PositionX	PositionY
63.824324	53.045093
64.404070	58.755659
58.012658	59.689535
64.881269	58.670481
66.018155	57.736520
63.781065	57.104019
61.835387	54.686526
64.433665	54.970503
58.640511	62.596266
99.363036	70.626601
70.886831	99.380952
32.000000	91.209449
51.678363	29.343029
79.358162	18.144949
50.490937	86.456000
78.468182	105.883803
77.433382	84.903838
52.005571	74.219298
27.067773	17.068337
80.176471	32.218023
24.180294	22.177656
46.448375	75.392857
95.138043	65.972736
29.180113	100.257723
46.690642	26.997903
83.985859	36.000000
61.776876	59.991597
88.613852	86.529512
61.553778	56.415423
63.641657	57.219579
89.233407	31.442056
64.337221	65.365079
63.491176	56.932407
61.796940	54.066445
65.768450	56.345603
91.475796	66.475000
36.648656	46.473164
81.403226	106.822422
64.406186	57.320962
63.389083	56.400000
66.354962	57.772545
63.678457	54.633480
59.230435	55.613559
60.699781	59.193569
71.188095	91.351174
93.088186	60.369369
62.150562	57.607368
59.259005	56.936681
64.145418	57.631783
63.139773	55.188482
59.244813	62.163265
17.408163	39.464557
63.795072	57.078360
83.653461	71.170843
62.471469	54.541161
59.914894	60.270738
65.440374	51.812312
65.830846	52.693936
62.976744	53.468273
57.511324	57.015913
65.608076	15.004535
58.829571	59.328000
64.116372	109.382924
86.690674	55.590755
103.457021	55.854264
102.974464	27.924933
99.358333	66.518644
85.418380	101.726893
21.660550	27.841502
99.961479	106.721823
105.649212	84.629032
85.393232	93.939799
16.715006	7.892193
35.610860	16.021223
62.677852	44.856755
40.701342	103.262238
85.124632	40.084279
73.000000	59.390057
73.939331	77.304193
82.676220	40.211429
15.326659	64.994845
90.204702	34.616989
14.451866	79.965452
90.473593	44.863415
92.839286	85.781707
76.821245	75.000000
41.152174	70.537534
22.503925	105.435825
93.702786	55.000000
27.095463	16.622814
46.013879	15.598609
66.460554	54.352364
64.400651	53.141686
60.027611	59.302789
58.949509	61.172073
59.871341	56.103180
59.860082	96.120175
66.795431	55.378156
65.554983	58.197183
64.122003	55.908163
61.853039	53.029561
71.819820	87.670014
61.795255	52.814750
67.357937	57.587946
63.594213	57.621622
62.208641	54.206011
56.812261	58.867713
59.152113	57.259425
63.843177	55.827151
77.140779	32.217195
58.853952	55.449045
61.525878	57.138989
61.246493	55.029146
61.512266	54.051254
28.347960	83.836406
48.233405	81.062718
63.885835	57.982292
61.350554	57.093088
59.183642	56.768223
58.107169	60.356034
67.448745	54.134213
62.184708	57.924642
61.428150	58.114685
61.730366	55.523497
57.711688	56.942748
59.501502	56.686047
55.456463	60.140141
107.142466	93.050260
27.522395	78.507754
63.218793	57.358368
61.783145	62.552925
60.941441	62.032884
67.759871	58.036440
99.237624	98.723247
61.655467	59.618598
60.966887	60.101770
61.422764	62.084249
61.830103	61.401606
65.605372	53.748982
58.023734	59.388330
88.539062	30.000000
21.675182	41.000000
61.350270	91.663606
69.000000	104.942685
87.735502	37.933433
99.049231	14.107372
23.926846	91.218602
73.355731	40.000000
23.698551	87.766551
86.000000	97.852601
104.597716	36.305249
25.372197	92.889265
90.238789	25.890000
31.740741	90.731497
37.544503	35.465438
86.205128	97.291272
50.725526	101.328789
78.354369	80.194366
98.309091	78.455108
17.000000	51.658824
89.070905	29.739612
13.235704	52.151622
67.947122	33.067584
40.799379	16.561987
38.604839	80.313496
31.485183	54.305776
58.144595	54.638776
58.610725	65.490642
63.958333	57.785119
41.014640	56.689998
59.459916	60.793729
104.333986	10.398467
15.542537	12.205719
62.656250	61.557065
61.741056	61.834364
71.110565	56.007488
57.412587	59.296970
60.390027	62.554260
78.037003	55.729730
62.110967	61.833203
61.400263	60.013547
45.824853	39.249791
64.520606	52.089706
25.293651	26.510264
61.001965	55.263278
62.233680	55.056754
62.812169	53.877512
62.671429	57.540174
62.755801	59.427770
42.045662	19.496815
57.192277	62.977913
61.997340	57.973697
56.310745	58.534738
63.635528	57.549813
58.012521	55.645370
74.010256	59.838802
97.954357	61.000000
64.177455	52.081925
78.965517	24.060606
85.400231	31.473684
79.732323	26.431718
61.391098	60.558739
58.254224	56.339444
39.250534	37.950435
64.168639	58.050975
74.685879	106.725389
42.356621	69.425061
89.522613	50.120846
86.279826	77.534392
80.497261	22.247126
34.815625	69.702842
76.765358	18.752427
36.916327	29.669852
66.370988	96.105402
55.309524	101.190840
99.728464	75.165354
93.318761	68.784586
100.444186	90.612708
33.316532	95.510261
65.084507	88.600791
91.459591	56.341965
58.581786	55.526465
59.987165	54.309194
72.136170	52.172245
85.449727	69.228030
46.588178	89.832766
84.301075	98.466139
71.849938	36.919831
90.378168	51.506587
110.714328	18.135084
61.408149	56.390435
62.070441	55.082390
65.326733	57.521046
61.548193	58.555407
59.596607	57.763741
60.808600	59.828094
77.924818	21.330172
34.308537	84.879668
21.398460	35.535684
62.403315	61.129630
53.350126	59.069869
60.779279	61.566052
62.666967	57.069923
79.684308	69.073406
63.936067	55.257608
63.653074	55.985437
63.698925	58.576179
65.709644	55.434733
64.088011	54.000000
25.635514	88.511759
65.461259	59.430478
60.890344	61.481063
62.126506	57.049261
63.364035	60.821530
61.870629	57.403226
59.220532	57.083100
77.792848	50.949017
34.327640	20.562238
62.470344	58.960674
63.410000	57.807586
60.334873	59.276527
61.240449	60.423447
58.506993	58.269896
46.441092	67.942369
99.864267	63.992252
24.517745	9.174250
57.917117	15.883610
96.854339	27.927700
22.496419	96.751928
97.562032	28.913771
78.009029	97.294294
98.689524	58.443946
97.701887	71.952381
84.915049	76.271523
93.668561	37.176312
85.240124	14.706383
83.525213	40.241743
101.304009	51.052950
100.336465	115.000000
32.862745	35.413514
40.114809	21.415313
28.897466	60.967922
98.576052	15.263158
30.562500	91.510929
32.929892	32.371717
92.992308	54.426555
65.531662	56.667271
63.689033	51.413271
64.053480	55.850737
65.056103	58.048415
61.997143	55.284227
62.881588	58.486825
63.687596	56.813903
63.032475	57.427165
62.900000	57.539409
55.246452	55.905021
64.057316	61.015602
106.560823	40.854781
63.583694	59.519621
8.986186	29.622435
60.126750	59.903448
17.768068	81.016517
29.011672	67.779221
60.435780	50.606283
64.487562	57.357068
86.041667	29.367839
61.796183	58.484029
56.465429	62.682403
58.342010	57.866412
36.879121	106.639588
61.631848	52.606130
61.630899	58.456044
61.300201	60.645333
106.137856	35.826718
76.420134	44.516616
61.802429	53.871321
68.375000	56.584854
61.452020	56.030324
73.523632	26.686200
64.881612	56.227227
66.484353	54.530864
55.884255	99.541111
63.430446	59.048683
64.184874	57.334356
60.310078	62.405894
62.151042	58.040323
89.188387	10.445344
63.237710	58.488292
22.891228	13.708000
32.248889	50.096480
76.681462	52.060150
32.030218	50.532300
25.823549	96.784753
25.823620	94.092219
88.524272	21.366606
107.497667	43.241774
38.138287	73.061622
97.198565	85.210123
105.763261	26.224235
53.836245	96.000000
109.411765	94.154070
41.684484	30.513823
65.633686	53.732513
25.646177	76.087452
41.629699	62.670079
18.704920	54.991133
66.767714	99.460799
101.598053	53.996216
69.605313	25.785664
61.541818	57.086772
61.625626	55.306548
61.052039	53.001070
62.278070	57.169199
60.202789	52.572289
66.852713	55.964438
62.164725	56.181614
66.844073	50.917664
61.819885	55.217855
59.286899	60.611860
58.104809	56.973342
55.167549	62.068756
60.197494	62.938921
63.434431	57.831949
62.022895	61.035433
63.970885	56.272864
62.020642	55.748899
63.821128	57.707617
63.062703	60.633333
61.718348	54.748058
61.333858	59.581070
67.819793	107.546956
62.214729	54.397368
69.776824	46.844376
61.392200	56.143264
105.484211	59.182266
15.677686	22.000000
62.815534	58.757221
60.105144	57.578769
58.322338	60.168874
57.265888	39.820968
49.251298	109.297521
35.116366	18.085808
92.678584	31.165848
91.344853	18.803628
46.123295	19.000000
80.626217	19.573276
33.467688	47.670090
20.043551	65.888358
97.314908	35.789116
95.658182	17.124378
32.963920	48.308489
62.076188	104.011282
45.679868	20.875988
56.544627	93.087055
64.382186	96.165156
58.685484	54.800633
18.489324	87.069581
46.821940	89.746181
97.996101	49.836003
97.306072	13.514798
60.626496	56.340358
60.243665	54.374233
56.890585	58.018573
66.000000	22.889364
61.391557	57.940904
57.501938	57.759719
59.997387	61.462116
60.795522	56.939451
60.931987	60.279255
60.723325	53.917637
62.285545	56.094131
62.858156	57.746445
59.270358	57.792562
63.341081	59.400381
61.782290	57.088165
59.442460	58.021700
63.969136	58.631433
75.585837	80.519894
61.410604	58.306481
58.742552	56.715924
63.456384	51.921899
59.467442	59.638743
59.669525	57.138636
60.016038	64.031938
62.971896	57.388759
61.406222	54.590803
57.608553	55.685629
57.094787	56.245298
60.901107	55.726244
62.748815	62.609170
33.613487	46.875670
64.239645	56.762140
63.664812	57.096879
52.324713	33.139907
54.930740	55.813920
58.000000	57.223583
41.614387	43.030553
100.884746	31.000000
91.986940	97.419512
100.923567	18.000000
90.050000	30.000000
85.977456	26.904594
84.996564	30.833333
64.038599	60.060559
62.058325	58.595261
32.195972	59.722265
52.934174	53.954293
103.391026	53.963803
59.417546	80.299314
75.071806	62.879218
29.583795	24.116940
85.439813	98.071367
72.000000	65.769452
23.875430	23.950943
22.000000	14.399340
60.619835	103.010256
66.091146	22.049708
48.231847	101.000000
100.674282	82.585543
45.002398	47.424769
97.978320	35.436728
61.252385	60.627427
70.512376	21.312139
37.576119	19.716462
72.751921	10.363636
90.506596	102.167297
10.785859	22.766254
29.361768	41.458612
62.713964	22.927971
21.178751	36.340185
54.231273	44.106239
61.416244	59.451613
60.372751	58.074468
103.796721	73.952494
64.778316	52.884656
69.020548	64.972659
59.346486	58.712079
58.838938	65.314851
57.202853	60.084711
62.857143	54.343699
63.910563	63.436270
56.425414	75.433417
62.628306	60.840000
59.015123	58.149306
59.777469	56.095906
68.860276	59.166788
64.247107	57.752600
64.972357	57.567256
65.084971	52.279226
59.932847	58.732620
53.227642	60.368899
62.596263	60.028507
44.221053	12.939103
61.034776	57.220360
78.943813	13.056769
63.308622	59.969723
56.109536	59.582915
61.728294	55.096774
50.150961	53.601679
62.673156	56.653846
62.742941	60.436762
62.144231	54.807167
63.786783	57.280236
58.278846	63.327791
60.189749	55.237858
13.591549	48.080851
59.808438	55.014218
62.791837	53.557430
63.678230	56.588456
58.135776	56.978925
58.229868	58.413254
63.397123	57.860144
65.419375	56.790882
58.579318	57.641791
72.193170	29.305544
57.493530	59.404059
101.761424	86.865237
33.464726	88.682875
48.632075	95.905501
96.158974	108.405629
91.247667	89.062044
91.580258	11.098160
66.208443	103.535509
27.143774	87.070764
89.385343	63.676179
81.534071	81.929769
105.141059	21.970161
93.338828	49.014124
95.600946	41.627635
70.964465	67.665877
70.542942	17.997047
80.757576	102.599156
105.292233	79.657267
61.569672	57.710290
60.324503	61.446043
64.536514	56.891304
64.272537	55.558360
25.875706	98.062893
64.084337	58.861446
62.258941	56.440000
61.681440	58.853081
64.391405	56.764846
104.000000	110.091627
55.136480	61.630100
59.391604	58.529672
20.213491	83.692013
63.786020	55.534091
61.497870	53.657054
57.636556	59.514451
64.958831	59.110052
57.847900	58.307278
60.397112	53.781609
69.251448	61.218923
64.513926	58.726592
61.623377	57.743754
18.673913	29.872247
62.697423	54.005022
56.246276	97.430657
61.326611	53.643738
59.514917	63.155324
21.296760	62.030383
65.091393	58.878525
63.550813	58.897467
64.428291	56.441905
59.577164	59.994911
60.876672	57.275242
58.731724	55.755102
61.214058	56.520394
91.422277	88.842158
59.873621	56.472400
61.104661	56.324878
63.119219	60.766944
24.472622	21.877897
49.064179	65.171938
62.491228	54.402943
58.688465	56.907430
28.604607	92.593838
62.161836	55.524851
56.538771	56.982379
61.797913	54.041131
57.901176	59.219858
61.051978	63.145287
64.214461	57.028820
33.778386	24.880350
49.555556	78.748899
87.389838	106.041667
69.548961	78.029979
102.325782	55.167822
99.564551	61.212776
54.983299	85.430152
57.928205	25.390625
15.879932	86.306122
78.987616	62.814244
49.557002	23.294872
59.317500	38.816000
17.283734	17.991176
93.440415	40.519531
36.856076	74.482126
104.837174	74.465300
36.308364	33.965262
57.665499	60.642236
28.334928	49.570477
73.009780	92.111293
94.956757	30.997616
29.620225	26.128680
17.692785	75.167187
51.523035	100.019531
76.274127	64.166507
40.936407	9.097470
98.365301	47.473815
20.709981	83.240363
95.083056	17.301653
24.435530	26.635514
60.849744	57.955105
61.394032	59.818584
63.176724	52.629381
63.855168	58.832519
60.507089	53.980977
59.061660	57.675000
61.828309	54.152134
63.097441	58.449001
58.785178	60.420653
58.274047	56.157414
59.337454	58.573212
19.084112	91.223536
61.773196	56.447508
60.205108	58.178191
61.682893	53.093353
68.345495	25.186411
62.011412	57.181003
61.212088	56.261962
60.705409	58.509721
61.509464	63.351406
59.888354	59.104101
57.907598	58.850163
36.460874	92.205995
61.394939	58.438276
96.892814	11.941176
60.778529	54.238131
61.314083	59.395857
59.704412	56.970324
87.322454	48.343429
60.219677	66.565553
62.929403	56.336788
59.320410	61.409127
58.511043	56.130112
62.000000	79.172285
61.551489	55.453594
101.006593	30.754743
104.107060	49.976908
35.751880	44.147901
90.083097	87.136147
89.516129	36.000000
81.328717	54.068848
83.521994	23.653367
67.583856	79.225806
23.118881	35.832203
36.775379	87.103641
56.999133	75.067398
92.131376	36.221298
94.568966	18.101093
63.880985	89.898043
94.659696	40.501882
65.798087	104.061706
100.776364	16.604358
19.785893	51.659642
56.160769	64.500772
105.518851	66.690524
63.919113	54.072281
56.056926	59.933148
101.607613	64.756471
63.194124	59.392432
29.451220	43.014054
61.759314	57.364503
60.543834	61.440166
62.155593	53.661277
57.473639	55.539359
64.739991	58.949552
67.304965	57.789757
59.466368	62.199706
64.219212	53.085897
60.215815	57.104581
62.944444	54.403846
65.322706	55.704187
61.407137	53.923077
64.256410	56.459870
58.406375	58.140927
58.287257	57.669951
59.528860	59.976019
63.846350	58.103528
57.812963	57.900398
65.951989	104.741050
65.696552	58.057677
59.092607	58.474101
64.813456	56.116311
60.980259	60.214331
62.331404	60.289995
76.605617	76.480920
97.051573	83.672775
58.886910	92.304348
60.150429	54.573322
48.025703	70.420644
63.026332	56.204301
81.035186	71.197194
109.316258	94.695917
107.962025	68.799076
40.031599	83.731858
63.197747	72.058824
37.682353	89.826087
76.099800	58.949136
69.965251	60.082215
87.662929	104.740088
57.242142	25.412104
27.698155	52.788917
76.385000	63.291466
44.831814	51.151584
25.899687	8.350604
94.666667	96.000000
34.262211	21.171920
37.988533	19.580921
94.507523	76.937414
98.261947	85.555690
76.285987	38.411602
102.695489	45.000000
92.461822	20.192872
107.431677	32.567875
18.452746	74.051565
29.237875	80.710369
97.587933	22.991471
33.174121	27.702332
20.777151	76.650667
73.000000	69.033198
19.258442	73.510782
18.759084	76.288841
99.188146	57.962836
70.852632	69.483680
